n_tokens,n_chunks,total_bp,tss_bp,center_idx,tss_chunk_idx,tss_contain_chunk_idx,delta_chunks,center_chunk_bp_center,delta_bp,center_contains_tss,anchor_contains_tss,bp_per_token,chunk_bp_min,chunk_bp_max,ensembl_id,seq_len
37854,85,196608,98304,42,42,42,0,98675.5,371.5,True,True,5.193850055476304,2090,2836,ENSG00000138271,196608
38013,86,196608,98304,43,42,42,1,100843.0,2539.0,False,True,5.172125325546523,535,2795,ENSG00000181656,196608
37861,85,196608,98304,42,41,41,1,99513.0,1209.0,True,True,5.192889781041177,2019,2876,ENSG00000165370,196608
37814,85,196608,98304,42,42,42,0,99103.5,799.5,True,True,5.199344158248268,1824,2872,ENSG00000147262,196608
38525,87,196608,98304,43,42,42,1,100040.0,1736.0,False,True,5.103387410772226,806,2911,ENSG00000183484,196608
38007,86,196608,98304,43,42,42,1,100422.5,2118.5,False,True,5.172941826505643,518,2746,ENSG00000181619,196608
38123,86,196608,98304,43,42,42,1,100292.0,1988.0,False,True,5.157201689268946,1085,2760,ENSG00000180269,196608
37955,85,196608,98304,42,42,42,0,98271.0,-33.0,True,True,5.180028981688842,2533,2764,ENSG00000187037,196608
37864,85,196608,98304,42,42,42,0,98357.0,53.0,True,True,5.19247834354532,2130,2867,ENSG00000257008,196608
39262,88,196608,98304,44,44,44,0,99339.0,1035.0,True,True,5.0075900361672865,2326,2906,ENSG00000164849,196608
37996,86,196608,98304,43,42,42,1,99802.0,1498.0,False,True,5.174439414675229,416,2862,ENSG00000173302,196608
37919,85,196608,98304,42,42,42,0,98236.5,-67.5,True,True,5.184946860412985,2304,2783,ENSG00000174948,196608
37915,85,196608,98304,42,42,42,0,99142.0,838.0,True,True,5.1854938678623235,2323,2772,ENSG00000178015,196608
37939,85,196608,98304,42,42,42,0,98894.5,590.5,True,True,5.182213553335617,2463,2810,ENSG00000173250,196608
38411,86,196608,98304,43,43,43,0,98820.5,516.5,True,True,5.118533753351905,2411,2875,ENSG00000175514,196608
38580,87,196608,98304,43,42,42,1,99459.5,1155.5,True,True,5.09611197511664,1098,2885,ENSG00000158292,196608
37862,85,196608,98304,42,42,42,0,98765.5,461.5,True,True,5.192752627964714,2060,2799,ENSG00000175697,196608
37875,85,196608,98304,42,42,42,0,98923.5,619.5,True,True,5.190970297029703,2147,2802,ENSG00000151025,196608
37480,84,196608,98304,42,42,42,0,99348.5,1044.5,True,True,5.245677694770544,2490,2806,ENSG00000173890,196608
37640,85,196608,98304,42,42,42,0,98210.0,-94.0,True,True,5.223379383634431,879,2843,ENSG00000143147,196608
37873,85,196608,98304,42,42,42,0,99235.0,931.0,True,True,5.1912444221477045,2193,2952,ENSG00000250510,196608
37804,85,196608,98304,42,42,42,0,98773.0,469.0,True,True,5.200719500581949,1738,2813,ENSG00000174946,196608
37582,85,196608,98304,42,42,42,0,99120.0,816.0,True,True,5.2314405832579425,606,2954,ENSG00000184194,196608
37946,85,196608,98304,42,42,42,0,98651.5,347.5,True,True,5.181257576556159,2479,2759,ENSG00000147138,196608
37861,85,196608,98304,42,42,42,0,98417.5,113.5,True,True,5.192889781041177,2086,2796,ENSG00000166073,196608
36973,83,196608,98304,41,40,40,1,99944.0,1640.0,False,True,5.317610147945798,2053,2974,ENSG00000277399,196608
38017,86,196608,98304,43,42,42,1,101500.5,3196.5,False,True,5.171581134755504,534,2795,ENSG00000169508,196608
37094,84,196608,98304,42,41,41,1,100921.5,2617.5,False,True,5.300264193670135,391,2932,ENSG00000013588,196608
37552,85,196608,98304,42,41,41,1,99711.5,1407.5,False,True,5.235619940349382,430,2831,ENSG00000167191,196608
38066,86,196608,98304,43,42,42,1,100674.5,2370.5,False,True,5.1649240792308095,777,2890,ENSG00000170412,196608
37358,84,196608,98304,42,41,41,1,100851.0,2547.0,False,True,5.262808501525778,1749,2913,ENSG00000111291,196608
38059,86,196608,98304,43,42,42,1,100426.5,2122.5,False,True,5.165874037678342,750,2714,ENSG00000178394,196608
38028,86,196608,98304,43,42,42,1,100724.5,2420.5,False,True,5.170085200378669,591,2789,ENSG00000135312,196608
36987,83,196608,98304,41,41,41,0,98853.0,549.0,True,True,5.3155973720496394,2188,2889,ENSG00000179546,196608
38171,86,196608,98304,43,42,42,1,99929.0,1625.0,False,True,5.150716512535695,1353,2714,ENSG00000168830,196608
37734,85,196608,98304,42,42,42,0,98709.5,405.5,True,True,5.210367307998092,1440,2803,ENSG00000179097,196608
38048,86,196608,98304,43,42,42,1,100173.5,1869.5,False,True,5.167367535744323,708,2780,ENSG00000102468,196608
37636,85,196608,98304,42,42,42,0,98563.5,259.5,True,True,5.223934530768413,864,2861,ENSG00000135914,196608
37733,85,196608,98304,42,42,42,0,99197.0,893.0,True,True,5.210505393157184,1421,2760,ENSG00000147246,196608
37575,85,196608,98304,42,41,41,1,100544.5,2240.5,False,True,5.232415169660679,651,2956,ENSG00000166736,196608
37303,84,196608,98304,42,41,41,1,100771.5,2467.5,False,True,5.270568050827011,1499,2940,ENSG00000149305,196608
37239,84,196608,98304,42,42,42,0,99029.5,725.5,True,True,5.279626198340449,1241,2899,ENSG00000178084,196608
37271,84,196608,98304,42,42,42,0,98883.5,579.5,True,True,5.275093236028011,1324,2892,ENSG00000186090,196608
37466,84,196608,98304,42,41,41,1,100272.0,1968.0,False,True,5.2476378583248815,2274,2946,ENSG00000186038,196608
38066,86,196608,98304,43,42,42,1,100527.5,2223.5,False,True,5.1649240792308095,784,2749,ENSG00000164270,196608
37964,85,196608,98304,42,42,42,0,98961.5,657.5,True,True,5.178800969339374,2403,2853,ENSG00000157219,196608
37655,85,196608,98304,42,41,41,1,99871.5,1567.5,False,True,5.221298632319745,975,2837,ENSG00000158748,196608
38111,86,196608,98304,43,42,42,1,100087.0,1783.0,False,True,5.158825535934507,1034,2785,ENSG00000148680,196608
37770,85,196608,98304,42,42,42,0,98347.0,43.0,True,True,5.205401111993646,1594,2853,ENSG00000205213,196608
37965,85,196608,98304,42,42,42,0,98536.0,232.0,True,True,5.178664559462663,2468,2776,ENSG00000139292,196608
38106,86,196608,98304,43,42,42,1,101049.5,2745.5,False,True,5.159502440560542,1002,2882,ENSG00000133067,196608
38134,86,196608,98304,43,42,42,1,100254.0,1950.0,False,True,5.155714060942991,1168,2895,ENSG00000130368,196608
38321,86,196608,98304,43,42,42,1,100045.5,1741.5,False,True,5.130555048145925,2099,2775,ENSG00000204687,196608
38289,86,196608,98304,43,42,42,1,100343.5,2039.5,False,True,5.134842905273055,1925,2915,ENSG00000172938,196608
38871,88,196608,98304,44,44,44,0,99404.0,1100.0,True,True,5.057960947750251,375,2738,ENSG00000184350,196608
38572,87,196608,98304,43,42,42,1,99718.5,1414.5,False,True,5.097168930830654,1056,2858,ENSG00000172935,196608
38922,88,196608,98304,44,43,43,1,99742.5,1438.5,False,True,5.051333436102976,588,2739,ENSG00000182170,196608
38361,86,196608,98304,43,42,42,1,99645.5,1341.5,False,True,5.125205286619223,2392,2723,ENSG00000170255,196608
38162,86,196608,98304,43,42,42,1,99927.0,1623.0,False,True,5.151931240501022,1270,2786,ENSG00000183695,196608
38085,86,196608,98304,43,42,42,1,100910.5,2606.5,False,True,5.162347380858606,886,2763,ENSG00000179826,196608
38076,86,196608,98304,43,42,42,1,99956.0,1652.0,False,True,5.163567601638827,848,2775,ENSG00000179817,196608
36972,83,196608,98304,41,41,41,0,98788.5,484.5,True,True,5.317753975981824,2251,2907,ENSG00000116329,196608
38198,86,196608,98304,43,42,42,1,99717.0,1413.0,False,True,5.147075763128959,1466,2813,ENSG00000082556,196608
38688,87,196608,98304,43,42,42,1,100048.5,1744.5,False,True,5.0818858560794045,1662,2971,ENSG00000125510,196608
37802,85,196608,98304,42,42,42,0,98801.0,497.0,True,True,5.200994656367388,1714,2766,ENSG00000112038,196608
37852,85,196608,98304,42,42,42,0,98748.5,444.5,True,True,5.194124484835676,1998,2772,ENSG00000172146,196608
37859,85,196608,98304,42,42,42,0,98698.0,394.0,True,True,5.193164108930505,2050,2769,ENSG00000172150,196608
38030,86,196608,98304,43,42,42,1,100510.5,2206.5,False,True,5.1698133052853015,620,2803,ENSG00000280094,196608
37922,85,196608,98304,42,42,42,0,98136.5,-167.5,True,True,5.184536680554823,2252,2774,ENSG00000221888,196608
38022,86,196608,98304,43,42,42,1,99876.0,1572.0,False,True,5.1709010572826255,593,2831,ENSG00000184166,196608
37969,85,196608,98304,42,42,42,0,98630.0,326.0,True,True,5.178118991809107,2501,2858,ENSG00000262628,196608
37914,85,196608,98304,42,42,42,0,97773.0,-531.0,True,True,5.1856306377591395,2377,2805,ENSG00000180016,196608
37844,85,196608,98304,42,42,42,0,98593.5,289.5,True,True,5.1952224923369625,1935,2809,ENSG00000127780,196608
37871,85,196608,98304,42,42,42,0,97917.0,-387.0,True,True,5.191518576219271,2035,2856,ENSG00000168124,196608
38029,86,196608,98304,43,42,42,1,100004.0,1700.0,False,True,5.1699492492571455,618,2831,ENSG00000183024,196608
37319,84,196608,98304,42,41,41,1,100738.0,2434.0,False,True,5.268308368391436,1469,2892,ENSG00000094661,196608
38189,86,196608,98304,43,42,42,1,100414.0,2110.0,False,True,5.148288774254366,1433,2782,ENSG00000136834,196608
38090,86,196608,98304,43,42,42,1,100501.5,2197.5,False,True,5.1616697295878184,906,2852,ENSG00000197233,196608
38115,86,196608,98304,43,42,42,1,100427.0,2123.0,False,True,5.158284140102322,1059,2815,ENSG00000239590,196608
37539,85,196608,98304,42,42,42,0,98431.0,127.0,True,True,5.237433069607608,401,2949,ENSG00000165204,196608
37998,86,196608,98304,43,42,42,1,100665.0,2361.0,False,True,5.174167061424286,431,2816,ENSG00000173679,196608
37974,85,196608,98304,42,42,42,0,98474.5,170.5,True,True,5.17743719386949,2554,2808,ENSG00000171481,196608
37824,85,196608,98304,42,42,42,0,98447.5,143.5,True,True,5.197969543147208,1872,2808,ENSG00000136939,196608
37729,85,196608,98304,42,42,42,0,98400.5,96.5,True,True,5.211057806991969,1358,2923,ENSG00000171459,196608
38126,86,196608,98304,43,42,42,1,99708.0,1404.0,False,True,5.156795887320988,1136,2821,ENSG00000171496,196608
36327,82,196608,98304,41,40,40,1,100880.0,2576.0,False,True,5.4121727640597905,1106,2910,ENSG00000170929,196608
38133,86,196608,98304,43,42,42,1,100241.5,1937.5,False,True,5.155849264416647,1127,2775,ENSG00000171505,196608
38164,86,196608,98304,43,42,42,1,99812.0,1508.0,False,True,5.151661251441149,1366,2761,ENSG00000171501,196608
37999,86,196608,98304,43,42,42,1,100275.5,1971.5,False,True,5.174030895549883,481,2772,ENSG00000262085,196608
38073,86,196608,98304,43,42,42,1,100062.5,1758.5,False,True,5.163974470096919,840,2795,ENSG00000165202,196608
38139,86,196608,98304,43,42,42,1,99923.0,1619.0,False,True,5.155038149925273,1158,2777,ENSG00000280204,196608
38147,86,196608,98304,43,42,42,1,99824.5,1520.5,False,True,5.153957060843579,1222,2765,ENSG00000197887,196608
38097,86,196608,98304,43,42,42,1,100287.5,1983.5,False,True,5.160721316639106,941,2759,ENSG00000221970,196608
37926,85,196608,98304,42,42,42,0,98536.5,232.5,True,True,5.183989875019775,2391,2837,ENSG00000221989,196608
37665,85,196608,98304,42,42,42,0,99293.5,989.5,True,True,5.2199123855037834,1045,2758,ENSG00000180658,196608
37880,85,196608,98304,42,42,42,0,98332.0,28.0,True,True,5.190285110876452,2177,2911,ENSG00000221836,196608
38038,86,196608,98304,43,42,42,1,100626.5,2322.5,False,True,5.168726010831274,631,2833,ENSG00000243896,196608
37941,85,196608,98304,42,42,42,0,98330.5,26.5,True,True,5.181940381118052,2450,2760,ENSG00000221858,196608
37914,85,196608,98304,42,42,42,0,98752.5,448.5,True,True,5.1856306377591395,2315,2823,ENSG00000221938,196608
37894,85,196608,98304,42,42,42,0,98186.5,-117.5,True,True,5.188367551591281,2231,2757,ENSG00000221933,196608
38035,86,196608,98304,43,42,42,1,100554.5,2250.5,False,True,5.1691336926515055,653,2834,ENSG00000212807,196608
37842,85,196608,98304,42,42,42,0,98651.0,347.0,True,True,5.195497066751229,2022,2796,ENSG00000244623,196608
37777,85,196608,98304,42,42,42,0,98970.5,666.5,True,True,5.204436561929216,1619,2797,ENSG00000279486,196608
37790,85,196608,98304,42,42,42,0,98874.5,570.5,True,True,5.2026462026991265,1653,2779,ENSG00000188124,196608
37942,85,196608,98304,42,42,42,0,98406.5,102.5,True,True,5.181803805808866,2465,2786,ENSG00000177275,196608
37984,86,196608,98304,43,42,42,1,100044.5,1740.5,False,True,5.176074136478517,376,2777,ENSG00000187080,196608
38121,86,196608,98304,43,42,42,1,100051.5,1747.5,False,True,5.157472259384591,1084,2871,ENSG00000179615,196608
37989,86,196608,98304,43,42,42,1,100588.5,2284.5,False,True,5.1753928768854145,389,2839,ENSG00000171561,196608
37857,85,196608,98304,42,42,42,0,98642.5,338.5,True,True,5.1934384658055315,2003,2824,ENSG00000168131,196608
37837,85,196608,98304,42,42,42,0,98962.0,658.0,True,True,5.196183629780374,1947,2858,ENSG00000204703,196608
37871,85,196608,98304,42,42,42,0,98652.5,348.5,True,True,5.191518576219271,2107,2822,ENSG00000124657,196608
37898,85,196608,98304,42,42,42,0,98529.5,225.5,True,True,5.187819937727585,2277,2774,ENSG00000182477,196608
37930,85,196608,98304,42,42,42,0,98643.0,339.0,True,True,5.183443184814132,2394,2816,ENSG00000177535,196608
37283,84,196608,98304,42,41,41,1,100562.5,2258.5,False,True,5.273395381272966,1461,2905,ENSG00000168158,196608
38072,86,196608,98304,43,42,42,1,100164.5,1860.5,False,True,5.164110107165371,845,2751,ENSG00000196242,196608
37945,85,196608,98304,42,42,42,0,98713.0,409.0,True,True,5.181394123072868,2532,2773,ENSG00000166368,196608
37952,85,196608,98304,42,42,42,0,98643.5,339.5,True,True,5.18043844856661,2527,2754,ENSG00000178358,196608
38035,86,196608,98304,43,42,42,1,100266.5,1962.5,False,True,5.1691336926515055,649,2859,ENSG00000213215,196608
38030,86,196608,98304,43,42,42,1,100158.0,1854.0,False,True,5.1698133052853015,637,2864,ENSG00000221910,196608
38112,86,196608,98304,43,42,42,1,99959.0,1655.0,False,True,5.158690176322418,1076,2743,ENSG00000177489,196608
38090,86,196608,98304,43,42,42,1,100102.0,1798.0,False,True,5.1616697295878184,932,2773,ENSG00000177476,196608
38236,86,196608,98304,43,42,42,1,99688.0,1384.0,False,True,5.141960456114656,1715,2731,ENSG00000188558,196608
38256,86,196608,98304,43,42,42,1,100340.0,2036.0,False,True,5.139272271016311,1696,2716,ENSG00000204688,196608
37938,85,196608,98304,42,43,43,-1,97041.5,-1262.5,True,True,5.182350150245137,2466,2916,ENSG00000204657,196608
38123,86,196608,98304,43,42,42,1,99739.5,1435.5,False,True,5.157201689268946,1129,2910,ENSG00000237988,196608
37915,85,196608,98304,42,42,42,0,98637.5,333.5,True,True,5.1854938678623235,2393,2779,ENSG00000204702,196608
37993,86,196608,98304,43,42,42,1,100666.0,2362.0,False,True,5.174847998315479,414,2755,ENSG00000204700,196608
37942,85,196608,98304,42,42,42,0,98553.5,249.5,True,True,5.181803805808866,2476,2796,ENSG00000204701,196608
37676,85,196608,98304,42,42,42,0,99237.0,933.0,True,True,5.218388363945217,1090,2821,ENSG00000171133,196608
37992,86,196608,98304,43,42,42,1,100793.0,2489.0,False,True,5.174984207201516,407,2778,ENSG00000203663,196608
38032,86,196608,98304,43,42,42,1,100855.0,2551.0,False,True,5.1695414387883885,612,2765,ENSG00000198128,196608
38025,86,196608,98304,43,42,42,1,100439.5,2135.5,False,True,5.1704930966469425,593,2779,ENSG00000197454,196608
37985,86,196608,98304,43,42,42,1,100262.0,1958.0,False,True,5.175937870211926,386,2773,ENSG00000279263,196608
38112,86,196608,98304,43,42,42,1,100688.0,2384.0,False,True,5.158690176322418,1058,2747,ENSG00000196071,196608
38118,86,196608,98304,43,42,42,1,99981.0,1677.0,False,True,5.157878167794743,1067,2744,ENSG00000198601,196608
38092,86,196608,98304,43,42,42,1,99810.5,1506.5,False,True,5.161398718891106,900,2767,ENSG00000228198,196608
38022,86,196608,98304,43,42,42,1,100161.0,1857.0,False,True,5.1709010572826255,602,2759,ENSG00000171180,196608
38159,86,196608,98304,43,42,42,1,100047.0,1743.0,False,True,5.15233627715611,1331,2743,ENSG00000162727,196608
38010,86,196608,98304,43,42,42,1,100862.5,2558.5,False,True,5.172533543804262,521,2830,ENSG00000177186,196608
37800,85,196608,98304,42,42,42,0,99023.0,719.0,True,True,5.201269841269841,1767,2855,ENSG00000278889,196608
38249,86,196608,98304,43,42,42,1,100320.0,2016.0,False,True,5.140212816021334,1748,2771,ENSG00000175143,196608
38229,86,196608,98304,43,42,42,1,99908.5,1604.5,False,True,5.142901985403751,1661,2739,ENSG00000196240,196608
38269,86,196608,98304,43,42,42,1,99458.5,1154.5,True,True,5.137526457445975,1873,2750,ENSG00000196539,196608
38158,86,196608,98304,43,42,42,1,100575.5,2271.5,False,True,5.152471303527439,1232,2832,ENSG00000196944,196608
38264,86,196608,98304,43,42,42,1,99551.5,1247.5,True,True,5.138197783817688,1829,2717,ENSG00000203661,196608
38194,86,196608,98304,43,42,42,1,100619.0,2315.0,False,True,5.147614808608682,1438,2821,ENSG00000198104,196608
38259,86,196608,98304,43,42,42,1,99795.0,1491.0,False,True,5.138869285658276,1773,2721,ENSG00000227152,196608
37939,85,196608,98304,42,42,42,0,98519.0,215.0,True,True,5.182213553335617,2507,2789,ENSG00000177462,196608
38206,86,196608,98304,43,42,42,1,100179.5,1875.5,False,True,5.1459980107836465,1596,2733,ENSG00000184022,196608
38123,86,196608,98304,43,42,42,1,100102.0,1798.0,False,True,5.157201689268946,1072,2777,ENSG00000279301,196608
37980,86,196608,98304,43,42,42,1,100871.0,2567.0,False,True,5.176619273301737,363,2806,ENSG00000177201,196608
38235,86,196608,98304,43,42,42,1,99829.5,1525.5,False,True,5.14209493919184,1703,2794,ENSG00000187701,196608
38243,86,196608,98304,43,42,42,1,100116.5,1812.5,False,True,5.141019271500666,1693,2731,ENSG00000182783,196608
38017,86,196608,98304,43,42,42,1,100366.0,2062.0,False,True,5.171581134755504,538,2795,ENSG00000177212,196608
38201,86,196608,98304,43,42,42,1,100209.5,1905.5,False,True,5.146671553100704,1475,2730,ENSG00000183310,196608
38165,86,196608,98304,43,42,42,1,99932.5,1628.5,False,True,5.151526267522599,1265,2760,ENSG00000177151,196608
38461,87,196608,98304,43,43,43,0,98581.5,277.5,True,True,5.111879566313928,539,2921,ENSG00000185372,196608
38437,87,196608,98304,43,43,43,0,98924.0,620.0,True,True,5.115071415563129,412,2906,ENSG00000182613,196608
37785,85,196608,98304,42,42,42,0,98866.5,562.5,True,True,5.203334656609766,1656,2898,ENSG00000204704,196608
37941,85,196608,98304,42,42,42,0,98981.5,677.5,True,True,5.181940381118052,2473,2787,ENSG00000238243,196608
38066,86,196608,98304,43,42,42,1,101193.5,2889.5,False,True,5.1649240792308095,807,2923,ENSG00000174339,196608
37428,84,196608,98304,42,41,41,1,101343.5,3039.5,False,True,5.252965694132735,2249,2938,ENSG00000181733,196608
38048,86,196608,98304,43,42,42,1,100834.5,2530.5,False,True,5.167367535744323,784,2783,ENSG00000180090,196608
37988,86,196608,98304,43,42,42,1,99668.0,1364.0,False,True,5.175529114457197,404,2788,ENSG00000221882,196608
37894,85,196608,98304,42,42,42,0,97974.5,-329.5,True,True,5.188367551591281,2172,2802,ENSG00000159961,196608
38280,86,196608,98304,43,42,42,1,100301.0,1997.0,False,True,5.136050156739812,1868,2731,ENSG00000221840,196608
38225,86,196608,98304,43,42,42,1,100484.0,2180.0,False,True,5.143440156965337,1612,2731,ENSG00000225997,196608
38142,86,196608,98304,43,42,42,1,100182.5,1878.5,False,True,5.1546326883750195,1208,2746,ENSG00000181958,196608
38149,86,196608,98304,43,42,42,1,99956.5,1652.5,False,True,5.153686859419644,1239,2735,ENSG00000181961,196608
38047,86,196608,98304,43,42,42,1,100728.0,2424.0,False,True,5.167503351118354,704,2741,ENSG00000237388,196608
37864,85,196608,98304,42,42,42,0,98802.5,498.5,True,True,5.19247834354532,2050,2857,ENSG00000175619,196608
38060,86,196608,98304,43,42,42,1,100491.5,2187.5,False,True,5.16573830793484,806,2767,ENSG00000176547,196608
38039,86,196608,98304,43,42,42,1,100192.0,1888.0,False,True,5.168590131181157,635,2742,ENSG00000176540,196608
37871,85,196608,98304,42,42,42,0,98530.0,226.0,True,True,5.191518576219271,2103,2795,ENSG00000181903,196608
38007,86,196608,98304,43,42,42,1,100383.5,2079.5,False,True,5.172941826505643,491,2747,ENSG00000172188,196608
38096,86,196608,98304,43,42,42,1,100290.5,1986.5,False,True,5.160856782864343,952,2816,ENSG00000221954,196608
